,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
419,-2.876473665,52.73852507,2383.313737,98.52109671,-0.99,54.0,5.69,-2.5,8.53,6.496,55,4,1,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
420,9.479947558,9.814735142,2502.057033,92.79973837,-1.16,53.78,5.63,1.62,4.96,6.722,25,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421,-17.76136491,46.16534468,2406.228441,98.28183218,-0.95,53.54,5.62,-3.1,10.08,6.956,29,4,2,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
422,-7.738571626000001,31.991106199999997,2427.779212,96.73978102,-0.97,53.57,5.72,-4.39,11.03,6.931,11,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
423,-0.575721082,48.95992048,2414.335121,98.57042844,-1.4,53.91,5.57,-3.42,9.79,6.5920000000000005,14,10,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
424,16.2495606,16.76559019,2519.533311,91.5472282,-1.02,53.4,5.7,-0.86,4.51,7.099,25,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425,20.71211561,15.79002633,2312.631053,92.87068487,-1.22,53.68,5.54,2.04,4.45,6.817,45,4,0,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
426,-17.24139686,49.73838485,2398.446155,96.74128622,-1.65,53.69,5.68,-3.33,10.9,6.811,40,5,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
427,-14.54453085,25.57095253,2396.802943,97.45870981,-1.6,53.71,5.67,-3.61,10.83,6.794,26,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
428,8.485770263,28.18655164,2390.911924,96.45926096,-1.02,53.56,5.66,-4.89,10.6,6.944,11,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
429,21.30269962,23.35168096,2449.549873,91.94212454,-1.28,53.84,5.62,-1.06,3.37,6.659,20,4,0,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
430,6.347406361,18.99675235,1768.1638309999998,90.73863734,-0.85,53.5,5.61,-9.02,1.76,6.995,20,4,1,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
431,-7.38018156,48.74349098,2467.6107859999997,96.82110881,-1.67,53.71,5.72,-3.72,10.81,6.7860000000000005,12,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
432,-2.642637589,45.28818753,2487.8946,97.87866481,-1.51,54.07,5.39,-4.54,9.08,6.428999999999999,42,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
433,-13.750488199999998,32.85602615,2474.140807,92.91915245,-1.63,53.96,5.71,2.33,4.4,6.545,46,10,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434,13.50321899,28.117732899999996,2334.1419579999997,95.98790238,-0.95,53.6,5.57,-4.45,10.4,6.898,29,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
435,-7.870332472,10.85911118,1622.6569960000002,92.09851974,-1.02,53.33,5.47,-9.21,4.01,7.166,11,4,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
436,-8.426089597999999,27.82749785,2409.404764,92.64802387,-1.11,53.82,5.6,1.38,4.77,6.6770000000000005,8,10,1,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437,-16.96770048,48.74487901,2433.841505,96.41286582,-1.35,53.72,5.74,-3.58,9.06,6.776,12,4,0,1,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
438,6.68756915,43.77901719,2467.674137,97.46984645,-0.81,53.79,5.6,-3.85,9.93,6.712999999999999,41,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
439,11.58065753,47.68801405,2269.543166,95.89912501,-1.33,53.77,5.39,-2.94,10.87,6.729,6,4,0,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
440,-10.332151099999999,30.92230608,2361.7252949999997,97.02957291,-1.27,53.19,5.45,-4.29,8.67,7.307,11,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
441,14.02777924,16.15026084,2327.0742149999996,96.97157668,-1.38,53.54,5.66,-4.67,10.73,6.962000000000001,28,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
442,-11.05072013,24.97371338,2514.3399219999997,95.73815127,-1.04,53.61,5.61,-4.54,9.84,6.895,41,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
443,-9.82582241,34.13702112,2373.675365,97.59390333,-1.06,53.67,5.59,-3.13,9.98,6.835,29,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
444,28.90752856,22.56091118,2580.3388059999997,91.80285502,-0.98,53.93,5.62,1.61,3.57,6.5729999999999995,56,4,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
445,-12.94886949,31.07978063,2409.000043,96.90025678,-1.1,54.04,5.71,-4.39,10.71,6.456,20,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,-11.73830122,27.56313695,2341.815881,96.74331643,-1.32,53.49,5.61,-3.24,9.86,7.013999999999999,37,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
447,13.96721129,30.02205487,2345.466293,92.74801137,-0.92,53.74,5.8,-0.45,4.72,6.763,28,10,3,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
448,17.94042446,27.46952751,2353.9931300000003,93.12013289,-1.01,53.83,5.69,0.08,2.86,6.667999999999999,55,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449,-10.42891586,32.92957877,2282.2813300000003,96.85772221,-0.91,54.13,5.64,-3.98,8.03,6.369,55,4,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
450,17.54231535,10.22580534,2308.089549,93.29969581,-1.14,53.81,5.79,1.65,4.06,6.685,28,10,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451,24.09557713,16.42755291,2573.0168670000003,91.97152584,-0.88,53.93,5.78,0.32,4.52,6.575,20,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452,12.20559578,18.92621583,2417.413226,94.09796096,-1.4,53.42,5.66,0.53,4.84,7.085,28,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,5.403072307,45.34863685,2449.21383,93.38846443,-1.28,53.72,5.6,1.99,3.53,6.785,11,4,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454,-24.57609154,53.00244202,2217.77815,96.45759181,-1.28,53.84,5.61,-6.7,7.27,6.66,8,10,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455,20.97382911,-5.581101602,2444.096391,93.63779258,-1.1,53.52,5.65,2.86,4.17,6.976,11,4,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
456,17.08693408,19.96977807,2495.476683,96.31162774,-1.44,53.59,5.64,-6.22,10.86,6.912000000000001,40,5,0,2,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
457,2.9390947880000002,40.4966443,2405.265879,91.06967896,-1.14,53.71,5.68,0.93,2.88,6.787000000000001,11,4,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
458,3.706051753,32.38570038,1575.008261,89.25000216,-1.27,53.28,5.56,-7.27,4.25,7.216,28,10,1,1,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
459,10.26222961,22.52260612,1527.9961460000002,89.32255741,-0.87,53.7,5.7,-6.79,1.58,6.8,35,4,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
460,1.669294677,38.56810857,2422.0904579999997,95.83308518,-1.36,53.61,5.74,-4.0,10.43,6.888999999999999,12,4,1,1,3,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
461,-1.3204760070000001,29.06370191,2418.304761,97.21019699,-0.99,53.83,5.58,-5.24,8.58,6.669,41,4,1,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
462,6.4562564039999994,45.25189273,2419.894052,93.72069605,-1.31,53.71,5.53,-1.01,2.14,6.792000000000001,11,4,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463,-8.194693934,30.10754888,2298.7882329999998,97.08891278,-1.09,53.68,5.42,-3.44,9.57,6.816,43,10,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
464,4.427377101,19.56322274,2415.8804379999997,95.66162257,-1.6,53.87,5.42,-5.08,9.38,6.627999999999999,42,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
465,17.43817589,26.20988006,2298.619441,94.28098212,-1.31,53.44,5.64,-5.08,10.58,7.06,26,4,1,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
466,17.9751758,31.55013971,2486.408405,92.66937895,-1.52,53.81,5.72,2.19,2.59,6.691,46,10,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
467,7.019542728999999,6.6604675470000005,1613.187938,91.31835099,-0.8,53.38,5.55,-5.41,5.51,7.125,23,4,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
468,-6.060440995,34.49914382,1702.4418079999998,87.72197012,-1.41,53.04,5.51,-8.96,0.53,7.457999999999999,28,10,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
469,-9.349028795,47.07623499,2528.942891,96.30997885,-1.05,53.96,5.7,-2.77,10.18,6.54,41,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
470,23.796789999999998,29.2086838,2463.916825,93.69088845,-1.09,53.8,5.71,0.78,4.97,6.6979999999999995,28,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,8.389213777,36.61356425,2480.717799,92.06046439,-0.99,54.01,5.7,2.9,2.51,6.492000000000001,49,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,22.87479074,28.976586600000005,2557.4225100000003,92.36298029,-0.76,53.97,5.68,0.65,5.87,6.526,13,10,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,21.85291114,33.6733471,2299.4550289999997,97.61776634,-1.21,53.46,5.61,-3.13,10.6,7.037999999999999,46,10,1,2,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
474,19.19933123,30.57322249,2453.631481,92.66163497,-0.76,53.36,5.63,0.84,5.17,7.142,25,4,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
475,11.19773899,15.44346308,1632.7268199999999,89.36978591,-1.02,53.65,5.78,-8.4,1.53,6.852,28,10,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
476,7.029215346,7.47512772,2355.2536210000003,92.21268602,-0.84,53.71,5.62,0.18,5.05,6.785,35,4,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,-20.54394069,48.68507476,1638.0723710000002,89.46825597,-0.84,53.23,5.67,-9.63,0.16,7.271,13,10,2,2,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
478,7.919512639,13.45108009,2471.043873,98.05297756,-1.04,53.41,5.63,-5.64,10.54,7.091,56,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
479,-1.99242369,52.49785009,2529.421755,97.32666481,-1.73,53.6,5.62,-4.03,9.74,6.902,40,5,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
480,23.13512178,12.2394576,2284.023778,92.93107306,-1.37,53.61,5.57,0.39,4.96,6.893,45,4,2,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
481,-4.176499088,51.91010829,2429.137593,97.48744337,-1.15,53.66,5.66,-3.16,9.16,6.843,53,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
482,-10.50093667,21.38437633,2440.279817,96.31135418,-1.07,53.74,5.62,-4.98,10.92,6.763,53,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
483,-11.25778205,17.77231347,2303.500524,97.51894767,-1.15,53.37,5.66,-3.75,9.17,7.126,8,10,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
484,-9.682918627000001,35.23282007,2400.3534670000004,95.13105564,-1.13,54.04,5.63,-5.63,8.72,6.459,55,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
485,-15.37048385,34.75145291,2348.0689199999997,96.72839051,-0.92,53.5,5.73,-3.91,9.44,6.999,25,4,3,1,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
486,-15.55136525,44.05328035,2390.806826,96.88701924,-1.15,54.0,5.7,-2.3,10.87,6.502000000000001,20,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
487,2.173596215,41.40206063,2469.27825,91.91001293,-1.49,53.78,5.56,1.1,2.62,6.716,20,4,1,1,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
488,17.67556438,16.92130193,2423.972912,92.26842327,-1.43,53.85,5.63,2.83,3.83,6.648,41,4,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489,9.64594486,25.48724288,2467.6796679999998,91.92923297,-1.09,53.78,5.71,0.6,3.48,6.724,11,4,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,12.70631821,12.48059501,1525.637255,90.11885978,-0.88,53.42,5.72,-7.55,5.91,7.077000000000001,20,4,2,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
491,11.21883558,18.32320973,2526.757024,92.24148306,-1.39,54.07,5.5,2.69,3.77,6.434,6,4,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
492,-11.3403071,34.76106335,2457.1271829999996,95.34315736,-1.35,53.69,5.66,0.36,3.47,6.808,11,4,3,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
493,10.91957746,13.39424196,2559.1439149999997,92.24911716,-1.08,53.49,5.7,-1.06,4.57,7.01,25,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
494,10.75220437,32.58908642,2500.935338,93.58202351,-1.01,53.69,5.73,1.02,2.49,6.808,49,4,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
495,6.334990426,18.91560105,2187.345274,96.13833183,-1.12,53.44,5.59,-8.35,5.25,7.063,8,10,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
496,1.4536757669999998,25.6695057,2417.013417,96.51131497,-1.2,53.99,5.68,-6.06,10.57,6.513999999999999,11,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
497,16.71469718,29.79521192,2544.9605530000003,91.12063161,-1.18,54.17,5.78,0.56,5.86,6.331,11,4,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
498,11.666485,23.13657793,2320.193563,93.41002202,-1.27,53.7,5.59,1.97,3.53,6.803,11,4,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
499,10.15191246,37.65797348,2401.727777,97.06142673,-1.4,53.72,5.71,-2.09,8.25,6.776,50,10,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
500,3.8175171580000002,36.27646592,1811.2923739999999,90.26106869,-1.38,53.53,5.41,-9.03,-0.13,6.965,42,4,0,1,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
501,4.8221662180000004,48.92441841,2512.311759,97.2397885,-1.25,53.67,5.59,-4.12,11.0,6.827999999999999,20,4,2,2,2,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
502,15.20191628,18.97539118,2423.397198,92.52028428,-1.39,53.73,5.62,-0.13,4.86,6.772,12,4,0,0,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
503,-1.1391575840000001,25.69385175,2274.473168,94.15210729,-1.39,53.64,5.45,-5.89,7.96,6.861000000000001,20,4,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
504,18.28870497,26.81963304,2401.974122,98.19273688,-1.04,53.52,5.6,-3.57,8.27,6.981,11,4,2,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
505,-7.78795148,27.21884358,2428.113343,97.92017256,-0.99,53.44,5.64,-2.89,10.91,7.06,20,4,0,0,3,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
506,-0.082611432,-3.682768293,1745.372262,90.62649872,-1.55,53.78,5.62,-10.47,5.55,6.721,40,5,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
507,10.85941628,36.20646026,2301.619613,96.11024112,-1.0,53.66,5.61,-3.83,9.22,6.845,20,4,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
508,7.1384390579999994,8.652464955,2423.455336,93.44799896,-0.79,53.7,5.67,0.32,4.42,6.797000000000001,29,4,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
509,-5.784703267,35.77199105,2176.622326,90.54840769,-1.43,53.77,5.48,-9.91,3.2,6.729,42,4,2,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
510,-8.457629694,20.79678303,1549.390334,92.27777864,-0.91,53.69,5.69,-5.49,1.63,6.806,49,4,2,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
511,2.232933872,29.85679402,2547.439043,93.77052595,-1.24,53.37,5.65,1.19,6.63,7.132000000000001,8,10,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
512,-10.06876181,41.08970073,2383.447919,97.01929990000001,-0.93,53.75,5.59,-3.43,8.07,6.747000000000001,23,4,3,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
513,9.742549326,31.52186733,2363.385257,91.3324387,-0.93,53.76,5.68,2.15,4.18,6.7410000000000005,20,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514,6.288393113,22.41435931,2528.4669719999997,92.27913049,-1.59,53.84,5.64,2.6,4.26,6.662000000000001,50,10,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
515,8.557264173,17.20816592,2361.402684,92.30294628,-1.45,53.53,5.71,-0.54,4.82,6.972,50,10,0,1,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
516,-2.7375697480000003,51.55179318,2480.534239,98.31995282,-1.03,53.72,5.7,-3.11,7.28,6.782,56,4,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517,5.758451201000001,45.6606182,2347.0575440000002,97.39264578,-0.7,53.28,5.57,-2.36,8.34,7.216,55,4,1,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
518,15.96880392,21.35811029,2424.802862,98.36892112,-0.92,53.57,5.57,-4.68,9.58,6.9270000000000005,37,10,1,2,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
519,14.03068565,34.60810393,2344.669814,96.57281296,-1.0,53.45,5.65,-4.51,10.24,7.045,11,4,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
520,-6.071052793,30.323835600000002,2462.7260730000003,93.05142998,-1.53,53.78,5.72,1.59,3.03,6.718999999999999,26,4,0,1,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
521,-7.594459672999999,47.81876096,2141.923625,96.50727676,-1.11,53.41,5.72,-2.81,10.19,7.09,20,4,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
522,12.53866037,17.05243854,1763.85798,89.25072777,-0.83,53.59,5.53,-7.47,5.16,6.909,29,4,2,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
523,4.704765455,22.62924341,2471.747484,96.22242946,-1.23,53.4,5.57,-5.57,10.47,7.097,20,4,0,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
