,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
2005,6.491386757000001,42.13230818,2533.968553,96.57340266,FF,R,-3.57,54.39,5.14,-8.05,7.43,6.11,R,ball,48,1,6,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2006,4.285656294,35.45835459,2325.968737,87.121889,SL,R,-3.63,54.48,5.13,0.62,1.92,6.021,R,called_strike,48,1,6,before,0,0,1,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2007,-14.02726615,55.92950117,2455.608098,93.15062387,FF,R,-3.63,54.26,5.16,-6.82,7.06,6.242000000000001,R,ball,48,1,6,before,0,1,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2008,-22.58394148,36.42074057,2587.7554210000003,78.27091429999999,CB,L,-3.52,54.63,5.28,4.92,-3.89,5.872000000000001,R,ball,48,1,6,before,0,0,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2009,-26.95312914,60.15663309,2401.475789,95.71930474,FF,L,-3.54,54.53,5.04,-6.85,5.01,5.968,R,ball,48,1,6,before,1,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2010,-10.49664573,43.1392515,2306.788847,95.71022811,FF,L,-3.55,54.65,5.0,-6.78,6.88,5.851,R,ball,48,1,6,before,2,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2011,-17.24313462,48.29942188,2469.752719,95.93140595,FF,L,-3.62,54.7,5.03,-7.43,7.72,5.7989999999999995,R,ball,48,1,6,before,3,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2012,-0.505491889,19.06644883,2238.53293,87.67861388,SL,R,-3.55,54.57,4.99,0.29,1.91,5.928,R,called_strike,48,1,6,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2013,-14.16229297,32.60266223,2448.24019,95.26061999,FF,R,-3.7,54.33,4.92,-6.59,8.02,6.171,R,ball,48,1,6,before,0,1,2,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2014,15.54006298,42.07333285,2547.099198,97.24052353,FF,R,-3.6,54.46,4.96,-5.59,7.54,6.0360000000000005,R,ball,48,1,6,before,1,2,2,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2015,9.047032341,33.21605486,2558.6838829999997,93.34917865,FF,R,-3.71,54.48,5.17,-7.54,9.06,6.024,R,called_strike,48,1,6,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2016,5.435788616,9.013765235,2485.570139,85.69143907,SL,R,-3.85,54.61,5.08,-1.03,1.56,5.895,R,ball,48,1,6,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2017,0.43207272700000005,22.03201522,2532.043509,95.33073486,FF,L,-3.6,54.82,5.19,-9.87,6.99,5.684,R,called_strike,48,1,6,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2018,-18.87507245,34.27323148,2740.224802,78.43762858,CB,L,-3.51,54.96,5.35,7.34,-4.53,5.542999999999999,R,ball,48,1,6,before,0,1,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2019,16.65800591,25.06599598,2534.347729,94.01155222,FF,L,-3.5,54.64,5.16,-8.81,8.33,5.859,R,ball,48,1,6,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2020,-20.77191013,20.97902333,1456.472582,85.16916535,CH,L,-3.67,54.56,5.14,-8.97,-0.76,5.938,R,ball,48,1,6,before,2,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2021,-7.943110021,34.32388624,2576.688163,77.28768561,CB,R,-3.38,54.81,5.34,6.88,-4.68,5.687,R,called_strike,48,1,6,before,0,0,0,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2022,6.37193266,32.85618833,2358.35209,86.96037852,SL,R,-3.52,54.49,5.16,0.22,2.62,6.0089999999999995,R,called_strike,48,1,6,before,0,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2023,11.4023073,5.914464889,2359.898262,86.88994967,SL,R,-3.6,54.29,4.99,-0.63,2.55,6.206,R,ball,48,1,6,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2024,-0.985240598,42.5396813,2431.235014,86.38049509999999,SL,R,-3.63,54.63,5.17,1.48,2.35,5.872000000000001,R,called_strike,48,1,6,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2025,13.16284556,18.51341269,2461.443514,93.22952689,FF,R,-3.64,54.32,5.03,-10.33,8.0,6.178999999999999,R,ball,48,1,6,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2026,14.70080795,9.603317873,2500.671671,85.25131379,SL,R,-3.56,54.5,5.14,0.41,4.06,5.997999999999999,R,ball,48,1,6,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2027,17.36409453,21.30070346,2496.0046620000003,94.16867102,FF,R,-3.68,54.59,4.99,-9.61,6.71,5.912999999999999,R,ball,48,1,6,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2028,11.148732699999998,30.76922048,1384.732343,84.14734384,CH,R,-3.53,54.08,4.99,-10.82,1.87,6.417000000000001,R,ball,48,1,6,before,2,1,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2029,-15.79196934,43.56002425,2582.224102,94.51970667,FF,R,-3.71,54.41,5.0,-8.02,7.03,6.093999999999999,R,ball,48,1,6,before,3,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2030,-12.54121585,22.18891292,2401.273891,94.49075797,FF,R,-3.8,53.93,4.83,-8.87,7.04,6.5729999999999995,R,called_strike,48,1,6,before,0,1,2,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2031,-8.003651892999999,45.08574968,2556.192422,95.36008917,FF,L,-3.7,54.54,4.95,-8.51,8.28,5.957000000000001,R,ball,48,1,6,before,0,0,2,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2032,-10.41647432,24.41749768,2570.282326,76.82209878,CB,L,-3.6,54.88,5.16,4.44,-3.4,5.622000000000001,R,called_strike,48,1,6,before,1,1,2,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2033,18.53808328,12.76459245,2362.7654079999998,86.65131513,SL,R,-3.63,54.45,5.04,1.09,3.6,6.053999999999999,R,ball,48,1,6,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2034,7.0062006,14.87962567,1498.7810060000002,84.92919096,CH,R,-3.63,54.3,5.03,-8.56,2.73,6.1979999999999995,R,ball,48,1,6,before,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2035,19.78534542,3.202324462,1399.497524,86.71942858,CH,R,-3.6,54.16,4.97,-8.29,1.47,6.343999999999999,R,ball,48,1,6,before,2,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2036,-17.61802085,28.39168892,2399.041071,92.86983803,FF,R,-3.75,54.43,4.84,-7.46,7.98,6.072,R,ball,48,1,6,before,0,0,2,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2037,-3.910439748,14.15964799,2111.474284,86.30040165,SL,R,-3.71,54.57,4.95,-0.17,1.11,5.928999999999999,R,called_strike,48,1,6,before,1,1,2,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2038,21.93434526,11.35172316,2384.988266,87.04259639,SL,R,-3.72,54.52,4.81,1.65,2.25,5.977,R,ball,48,1,6,before,1,2,2,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2039,-19.47721273,32.54355224,2550.985347,77.20004604,CB,L,-3.35,54.97,5.58,5.44,-4.55,5.5329999999999995,R,ball,14,1,1,before,0,0,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2040,0.69687207,45.40806952,2375.971184,94.54895424,FF,L,-3.5,54.49,5.23,-7.55,6.32,6.0120000000000005,R,ball,14,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2041,19.03314794,22.45248218,2427.884785,90.54195314,CT,L,-3.49,54.8,5.16,-1.67,5.12,5.702000000000001,R,ball,14,1,1,before,2,1,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2042,-22.47517714,31.16490566,2434.3633760000002,95.26792948,FF,L,-3.55,54.56,5.12,-8.76,5.84,5.94,R,ball,14,1,1,before,3,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2043,-6.550727141,44.14485456,2502.854736,89.81266445,CT,L,-3.59,54.68,5.1,-1.45,3.92,5.816,R,ball,14,1,1,before,0,0,2,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2044,11.49843643,33.33803338,2435.222316,95.84114981,FF,L,-3.6,54.68,5.11,-8.92,6.81,5.825,R,ball,14,1,1,before,1,1,2,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2045,11.25624574,24.60858313,2565.970353,95.70102491,FF,R,-3.45,54.57,5.12,-8.18,9.15,5.926,R,ball,14,1,1,before,0,0,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2046,23.39805235,9.193461709,2332.890205,87.6199985,SL,R,-3.54,54.58,5.14,-1.4,2.12,5.9239999999999995,R,ball,14,1,1,before,1,1,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2047,-20.05392984,13.93310532,1372.2786820000001,84.42002822,CH,R,-3.62,54.28,5.04,-7.08,-1.64,6.222,R,ball,14,1,1,before,0,2,1,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2048,-15.94697665,26.03961443,2631.109264,94.15948686,FF,L,-3.41,54.65,5.21,-8.96,6.84,5.851,R,called_strike,14,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2049,12.43291994,13.977357199999998,2807.167477,79.89751806,CB,L,-3.22,54.8,5.53,2.85,-4.04,5.7010000000000005,R,ball,14,1,1,before,0,1,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2050,-3.430505553,47.16080806,2470.692388,95.14830389,FF,L,-3.43,54.38,5.03,-7.33,6.36,6.1160000000000005,R,ball,14,1,1,before,1,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2051,8.410112039,-2.267360063,1356.28655,83.95022816,CH,L,-3.36,54.5,5.12,-10.37,0.56,6.001,R,ball,14,1,1,before,2,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2052,5.230913758,20.54545831,2703.9658329999997,77.40907205,CB,L,-3.29,54.99,5.36,4.12,-2.47,5.511,R,ball,14,1,1,before,0,1,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2053,-4.836954094,24.63501931,2368.7852329999996,90.06608991,CT,L,-3.53,54.9,5.06,-2.04,4.04,5.603,R,called_strike,14,1,1,before,0,0,0,2,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2054,-10.34668568,44.36212516,2481.914161,95.28948931,FF,L,-3.5,54.43,5.06,-5.91,7.86,6.065,R,ball,14,1,1,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2055,13.60773469,8.555748665,1681.3165390000001,84.22257341,CH,L,-3.45,54.7,5.21,-10.48,2.7,5.797999999999999,R,ball,14,1,1,before,1,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2056,-12.82804638,37.10431035,2341.63913,85.02255589,SL,R,-3.47,54.58,5.21,2.2,0.6,5.917000000000001,R,ball,14,1,1,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2057,1.129708615,27.40990625,2456.805497,85.90881193,SL,R,-3.57,54.57,5.06,1.62,0.7,5.931,R,called_strike,14,1,1,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2058,12.65912621,10.19953662,2507.31832,90.32154408,CT,L,-3.54,54.6,4.95,-1.52,4.66,5.902,R,ball,14,1,1,before,0,2,0,1,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2059,17.727248100000004,27.21718577,2343.634536,85.58845535,SL,R,-3.57,54.66,5.13,0.35,0.05,5.84,R,ball,14,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2060,6.372044262,40.97920898,2491.195368,95.62897165,FF,R,-3.48,54.68,5.25,-8.39,9.06,5.818,R,ball,14,1,1,before,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2061,12.80528101,34.49829608,2467.473811,94.17146829,FF,R,-3.57,54.75,5.12,-8.13,8.16,5.747999999999999,R,ball,14,1,1,before,2,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2062,-10.11616226,32.22140509,2543.8791309999997,96.26261586,FF,R,-3.57,54.51,4.94,-6.98,6.37,5.987,R,called_strike,14,1,1,before,3,2,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2063,5.375690176,36.29006648,2292.806016,92.81848273,FF,R,-3.43,54.67,5.22,-7.43,7.23,5.834,R,called_strike,14,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2064,-4.173865479,16.93113777,2390.629475,84.48201558,SL,R,-3.66,54.64,5.06,0.97,0.08,5.861000000000001,R,called_strike,14,1,1,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2065,-9.359964087,25.47621879,2748.698217,75.89138252,CB,L,-3.41,54.87,5.4,5.43,-3.27,5.629,R,called_strike,14,1,1,before,0,0,1,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2066,10.11535157,29.11176346,2330.5903359999998,87.71019808,SL,L,-3.47,54.59,5.16,0.36,3.18,5.907,R,ball,14,1,1,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2067,-9.574272248,38.27969624,2497.76991,93.71958931,FF,L,-3.59,54.7,4.96,-7.58,7.79,5.797999999999999,R,called_strike,14,1,1,before,2,1,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2068,4.680082204,16.13913192,,83.91887409,CH,L,-3.49,54.29,5.0,-9.81,-0.29,6.207000000000001,R,ball,14,1,1,before,2,1,1,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2069,13.96647268,24.98540671,2530.703469,95.39976169,FF,L,-3.45,54.24,5.07,-8.64,7.78,6.263999999999999,R,ball,14,1,1,before,3,2,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2070,3.2396482730000002,36.15666734,2480.9639850000003,94.95171217,FF,R,-3.52,54.11,4.97,-7.94,7.51,6.391,R,called_strike,14,1,1,before,0,0,2,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2071,13.73980199,18.16731747,2264.727054,83.92756051,SL,R,-3.64,54.27,4.84,1.01,-0.39,6.228,R,ball,14,1,1,before,0,1,2,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2072,10.90594563,13.08066122,2331.738191,84.92262815,SL,R,-3.6,54.47,4.99,-0.58,1.56,6.034,R,ball,14,1,1,before,1,2,2,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2073,13.95575026,14.16069844,2411.662545,95.87236,FF,R,-3.69,54.35,4.82,-5.86,8.15,6.152,R,ball,14,1,1,before,2,2,2,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2074,6.480480097,21.89982065,2243.090862,88.71845365,CT,L,-3.6,54.62,4.91,-0.3,4.38,5.882999999999999,R,called_strike,14,1,1,before,0,0,2,2,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2075,9.622806012,24.56055102,2564.003715,93.44892483,FF,L,-3.48,54.58,5.25,-9.53,8.36,5.922000000000001,R,ball,14,1,1,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2076,-2.628679627,55.25010159,2681.306456,94.90269716,FF,L,-3.55,54.69,5.09,-6.95,7.33,5.813,R,ball,14,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2077,18.75486238,30.69404636,2630.896915,95.15035117,FF,L,-3.52,54.28,4.97,-7.17,8.02,6.22,R,ball,14,1,1,before,2,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2078,8.84129925,15.02533197,2635.797869,80.31908502,CB,L,-3.33,54.6,5.22,3.06,-3.35,5.895,R,ball,14,1,1,before,3,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2079,-8.220696799999999,21.0365245,2524.486762,93.54159017,FF,R,-3.55,54.71,5.05,-10.01,7.84,5.7860000000000005,R,called_strike,14,1,1,before,0,1,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2080,0.603410302,38.98710128,2372.613784,94.0420541,FF,L,-3.45,54.58,5.19,-9.16,6.7,5.916,R,called_strike,14,1,1,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2081,17.86872012,18.10742751,2456.196648,84.45871785,SL,R,-3.68,54.51,5.01,0.78,-0.06,5.986000000000001,R,ball,14,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2082,-4.870741958,51.04999149,2580.4605469999997,93.54975390000001,FF,R,-3.58,54.25,5.08,-7.26,7.76,6.255,R,ball,14,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2083,15.02430798,23.12285437,2538.572962,94.0331412,FF,R,-3.54,54.74,4.99,-8.96,7.49,5.763999999999999,R,ball,14,1,1,before,2,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2084,11.91704083,26.43616634,2326.566675,85.89781151,SL,R,-3.51,54.7,4.98,0.33,1.09,5.7989999999999995,R,ball,14,1,1,before,3,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2085,13.45460368,15.70941127,2566.081983,88.39248751,CT,L,-3.6,54.76,4.96,-3.61,5.56,5.739,R,ball,14,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2086,-6.876112697000001,38.43779104,2571.2958519999997,76.47282071,CB,L,-3.4,54.61,5.22,5.84,-3.54,5.893,R,called_strike,14,1,1,before,1,1,1,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2087,-1.431764448,37.57019493,2435.826412,89.53012269,CT,L,-3.67,54.62,4.88,-2.08,4.16,5.875,R,called_strike,14,1,1,before,1,1,1,0,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2088,14.025229699999999,25.71474105,2543.650646,95.19987038,FF,L,-3.46,54.27,4.97,-8.26,7.7,6.233,R,ball,14,1,1,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2089,16.59782747,47.14526974,2538.627194,93.75180902,FF,L,-3.58,54.5,4.97,-7.93,7.12,6.001,R,ball,14,1,1,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2090,-14.53377691,19.79887926,2507.700256,92.88082414,FF,L,-3.37,54.71,5.63,-9.16,10.75,5.79,R,ball,40,1,1,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2091,3.598320443,28.87256695,2485.4074,93.44088152,FF,R,-3.39,55.04,5.73,-8.91,9.35,5.459,R,called_strike,40,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2092,6.156376677999999,36.00128646,2455.714089,93.93040288,FF,R,-3.4,55.11,5.71,-8.06,9.18,5.386,R,called_strike,40,1,1,before,0,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2093,13.45439659,0.059131169000000004,2341.621965,85.98134724,SL,R,-3.4,54.57,5.68,0.07,2.35,5.934,R,ball,40,1,1,before,0,2,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2094,6.164952476,26.98770616,2377.085771,92.98867156,FF,R,-3.34,54.61,5.7,-7.61,7.9,5.893,R,called_strike,40,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2095,10.34447115,19.12636403,2489.8027420000003,94.34684563,FF,R,-3.31,54.82,5.67,-7.41,10.01,5.682,R,ball,40,1,1,before,0,1,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2096,-16.4150167,28.28582431,2611.8442410000002,76.07836228,CB,L,-3.34,54.92,5.54,4.27,-2.36,5.584,R,ball,40,1,1,before,0,0,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2097,9.116838778,31.58513305,2385.451577,93.99134291,FF,R,-3.29,54.64,5.42,-7.79,10.66,5.858,R,called_strike,40,1,1,before,0,0,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2098,10.05783615,29.57970454,2385.957061,94.33812093,FF,R,-3.32,54.73,5.41,-7.62,10.08,5.768,R,called_strike,40,1,1,before,0,1,2,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2099,-9.687144495,30.47898448,2795.8887219999997,77.31097533,CB,R,-3.33,54.98,5.53,5.2,-3.08,5.517,R,called_strike,40,1,1,before,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2100,-7.307318597,31.67782875,2518.100047,93.70080803,FF,R,-3.47,54.9,5.58,-9.16,8.03,5.603,R,called_strike,40,1,1,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2101,4.991757723,10.95305891,2475.013775,86.32004427,SL,R,-3.57,54.59,5.19,0.56,3.85,5.912999999999999,R,ball,40,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2102,-26.32705192,14.83055224,2675.409581,95.35904595,FF,R,-3.36,54.73,5.54,-7.51,9.73,5.769,R,ball,40,1,1,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2103,4.980358924,22.81272809,2490.261851,92.89193796,FF,R,-3.41,54.56,5.5,-5.25,8.37,5.936,R,called_strike,40,1,1,before,0,1,,,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2104,-3.1673626739999996,22.562956699999997,2853.763666,78.0888055,CB,L,-3.3,55.1,5.63,5.47,-2.94,5.4,R,called_strike,40,1,1,before,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2105,15.49118683,-1.533694876,2803.432191,78.55249687,CB,L,-3.4,55.01,5.43,5.15,-3.18,5.49,R,ball,40,1,1,before,0,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2106,-14.02772784,14.48287528,1598.811872,84.21887489,CH,L,-3.61,54.59,5.23,-10.39,1.36,5.906000000000001,R,ball,40,1,1,before,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2107,-18.89800282,30.67047814,2584.585924,78.38866408,CB,L,-3.41,54.85,5.5,4.48,-3.17,5.647,R,ball,40,1,1,before,2,2,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2108,-7.412713714,36.29857629,2591.4722920000004,78.22168434,CB,R,-3.35,54.9,5.56,3.74,-1.5,5.605,R,called_strike,40,1,1,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
2109,-6.610369205,16.25150502,2519.8132579999997,95.02914569,FF,R,-3.46,54.6,5.33,-8.2,7.4,5.898,R,ball,40,1,1,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2110,3.0847702669999997,52.95480655,2401.5877649999998,95.62112178,FF,R,-3.41,54.09,5.23,-7.06,6.29,6.409,R,ball,40,1,1,before,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2111,14.82169852,21.21501846,2476.5065670000004,94.00883642,FF,R,-3.47,54.51,5.44,-9.48,8.71,5.9879999999999995,R,ball,40,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2112,-10.41870706,43.47694695,2382.0891420000003,84.70311277,SL,R,-3.59,54.84,5.35,-1.33,1.63,5.656000000000001,R,ball,40,1,1,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2113,8.484569387999999,24.82989265,2474.60777,93.47253514,FF,R,-3.48,54.55,5.4,-9.3,9.0,5.952999999999999,R,called_strike,40,1,1,before,1,1,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2114,0.45533826899999996,30.76788972,2562.6990260000002,93.44094243,FF,R,-3.4,54.48,5.56,-9.95,8.48,6.022,R,called_strike,40,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2115,-0.181148408,35.2828213,2367.8556940000003,87.78171012,CT,L,-3.5,54.54,5.26,-0.75,4.79,5.961,R,called_strike,40,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2116,6.635630927,-0.13493344,1508.517175,84.65975718,CH,R,-3.5,54.88,5.3,-8.61,1.12,5.624,R,ball,40,1,1,before,0,1,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2117,15.55153355,-0.36926012799999997,2720.412967,80.28099557,CB,R,-3.32,54.86,5.4,3.03,-3.03,5.643,R,ball,40,1,1,before,1,2,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
2118,-19.35628583,24.87486884,2447.93021,95.24052815,FF,R,-3.54,54.44,5.28,-7.98,7.96,6.056,R,ball,40,1,1,before,2,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2119,22.47525366,10.28285227,2397.539514,87.83957421,SL,R,-3.35,54.73,5.39,-0.05,1.51,5.773,R,ball,40,1,1,before,3,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
2120,9.840869153,24.45526254,2498.86897,95.10992089,FF,R,-3.48,54.49,5.39,-7.74,10.07,6.011,R,called_strike,40,1,1,before,0,0,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2121,-8.833839832999999,34.68055971,2533.4797559999997,94.96053925,FF,L,-3.35,54.85,5.45,-9.59,8.53,5.651,R,called_strike,40,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2122,14.66139182,23.11179284,2569.77507,90.68830834,CT,L,-3.53,54.63,5.19,-4.85,6.27,5.872000000000001,R,ball,40,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
2123,0.49366032299999996,47.44741735,2473.676324,94.98203765,FF,R,-3.46,54.77,5.43,-7.74,7.51,5.729,R,ball,40,1,1,before,0,0,1,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
2124,8.053282056,20.85703986,2610.751972,95.23220735,FF,R,-3.35,54.66,5.44,-8.91,9.04,5.845,R,called_strike,40,1,1,before,2,2,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
2125,-10.38065663,38.94289128,2438.071491,86.321223,SL,R,-3.49,54.74,5.28,2.24,1.76,5.761,R,ball,40,1,1,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
